2.482873584,2.06069784,-2.774535641
1.84509804,1.84509804,-1.838901644
2.255272505,2.255272505,-2.030458291
2,2,-1.886023242
2.477121255,2.477121255,-1.989615229
2.298853076,2.456366033,-2.653705718
1.84509804,1.84509804,-1.928265236
2.255272505,2.255272505,-1.967340954
2,2,-2.549412212
2.477121255,2.477121255,-2.291978733
2.204119983,2.31386722,-1.960982678
1.84509804,1.84509804,-1.883923828
2.255272505,2.255272505,-2.512041907
2,2,-2.349585617
2.477121255,2.477121255,-2.054762903
2.220108088,1.342422681,-2.441903712
1.84509804,1.84509804,-2.346517343
2.255272505,2.255272505,-1.848507572
2,2,-1.830413727
2.477121255,2.477121255,-1.839831707
2.06069784,2.51054501,-1.896743767
1.84509804,1.84509804,-1.85933486
2.255272505,2.255272505,-3.176584463
2,2,-3.176584463
2.477121255,2.477121255,-2.138973658
2.456366033,1.612783857,-2.735371042
1.84509804,1.84509804,-1.871439193
2.255272505,2.255272505,-2.349585617
2,2,-2.319827718
2.477121255,2.477121255,-2.43062609
2.31386722,2.079181246,-2.308476478
1.84509804,1.84509804,-2.758453519
2.255272505,2.255272505,-2.286618674
2,2,-2.388212986
2.477121255,2.477121255,-1.892416969
1.342422681,2.372912003,-1.952257982
1.84509804,1.84509804,-2.766420143
2.255272505,2.255272505,-2.606705644
2,2,-2.328549446
2.477121255,2.477121255,-1.981590793
2.51054501,2.278753601,-1.834162375
1.84509804,1.84509804,-1.848507572
2.255272505,2.255272505,-1.867356149
2,2,-2.574530994
2.477121255,2.477121255,-2.258257658
1.612783857,2.451786436,-2.077201906
1.84509804,1.84509804,-1.989615229
2.255272505,2.255272505,-1.93296636
2,2,-3.176584463
2.477121255,2.477121255,-2.184940527
2.079181246,2.447158031,-2.564314862
1.84509804,1.84509804,-2.164353811
2.255272505,2.255272505,-2.030458291
2,2,-2.172469189
2.477121255,2.477121255,-1.882861334
2.372912003,2.599883072,-2.109640469
1.84509804,1.84509804,-3.067445066
2.255272505,2.255272505,-2.013085017
2,2,-1.800711172
2.477121255,2.477121255,-2.305684427
2.278753601,2.551449998,-3.243531253
1.84509804,1.84509804,-3.457411073
2.255272505,2.255272505,-2.316961972
2,2,-1.856329567
2.477121255,2.477121255,-2.1314496
2.451786436,2.372912003,-2.346517343
1.84509804,1.84509804,-2.253295759
2.255272505,2.255272505,-1.828566099
2,2,-4.021819483
2.477121255,2.477121255,-2.05632745
2.447158031,2.26245109,-1.865344858
1.84509804,1.84509804,-1.90661334
2.255272505,2.255272505,-2.758453519
2,2,-1.946153573
2.477121255,2.477121255,-2.32561657
2.599883072,1.995635195,-1.826697158
1.84509804,1.84509804,-2.59032043
2.255272505,2.255272505,-2.535018908
2,2,-2.095684861
2.477121255,2.477121255,-2.641475066
2.551449998,2.59439255,-2.808604883
1.84509804,1.84509804,-2.720652508
2.255272505,2.255272505,-2.544561249
2,2,-2.438111872
2.477121255,2.477121255,-3.322712499
2.372912003,2.592176757,-2.564314862
1.84509804,1.84509804,-2.148558185
2.255272505,2.255272505,-1.946153573
2,2,-2.158365272
2.477121255,2.477121255,-1.95597009
2.26245109,2.596597096,-2.99366234
1.84509804,1.84509804,-1.850442208
2.255272505,2.255272505,-2.206551879
2,2,-1.864326806
2.477121255,2.477121255,-2.319827718
1.995635195,1.763427994,-1.811268329
1.84509804,1.84509804,-1.928265236
2.255272505,2.255272505,-1.982924904
2,2,-2.845606462
2.477121255,2.477121255,-2.114989524
2.59439255,1.740362689,-2.17866337
1.84509804,1.84509804,-2.24112594
2.255272505,2.255272505,-1.882861334
2,2,-2.371703048
2.477121255,2.477121255,-2.907735639
2.592176757,2.136720567,-1.992294886
1.84509804,1.84509804,-2.720652508
2.255272505,2.255272505,-2.50316718
2,2,-1.863311134
2.477121255,2.477121255,-2.064235861
2.596597096,1.740362689,-2.039415075
1.84509804,1.84509804,-1.857329022
2.255272505,2.255272505,-1.889208339
2,2,-2.102609361
2.477121255,2.477121255,-1.874518734
1.763427994,2.401400541,-2.166368483
1.84509804,1.84509804,-2.316961972
2.255272505,2.255272505,-1.935317434
2,2,-2.535018908
2.477121255,2.477121255,-2.41601952
1.740362689,2.401400541,-1.806847563
1.84509804,1.84509804,-3.384860406
2.255272505,2.255272505,-1.805957672
2,2,-1.811268329
2.477121255,2.477121255,-1.93296636
2.136720567,1.886490725,-1.821195654
1.84509804,1.84509804,-2.34044507
2.255272505,2.255272505,-2.481775686
2,2,-1.873478974
2.477121255,2.477121255,-2.727949425
1.740362689,2.544068044,-1.915602481
1.84509804,1.84509804,-2.109640469
2.255272505,2.255272505,-1.848507572
2,2,-2.146624283
2.477121255,2.477121255,-1.831355223
2.401400541,2.376576957,-2.559279783
1.84509804,1.84509804,-2.088874365
2.255272505,2.255272505,-2.346517343
2,2,-3.051650618
2.477121255,2.477121255,-2.133316954
2.401400541,1.633468456,-2.574530994
1.84509804,1.84509804,-3.544561249
2.255272505,2.255272505,-1.829503594
2,2,-1.957227663
2.477121255,2.477121255,-1.980302269
1.886490725,2.252853031,-2.826697158
1.84509804,1.84509804,-1.959714201
2.255272505,2.255272505,-1.877620268
2,2,-2.135192371
2.477121255,2.477121255,-2.238733875
2.544068044,2.390935107,-1.869408948
1.84509804,1.84509804,-2.308476478
2.255272505,2.255272505,-2.94248604
2,2,-1.969886247
2.477121255,2.477121255,-2.766420143
2.376576957,2.374748346,-2.398439735
1.84509804,1.84509804,-1.958488887
2.255272505,2.255272505,-2.270916243
2,2,-2.808604883
2.477121255,2.477121255,-2.202144101
1.633468456,2.361727836,-1.95475528
1.84509804,1.84509804,-1.839831707
2.255272505,2.255272505,-1.823937695
2,2,-2.253295759
2.477121255,2.477121255,-1.958488887
2.252853031,2.252853031,-1.816673203
1.84509804,1.84509804,-2.46942894
2.255272505,2.255272505,-2.077201906
2,2,-2.168392545
2.477121255,2.477121255,-2.047018774
2.390935107,2.113943352,-1.851428191
1.84509804,1.84509804,-1.916748283
2.255272505,2.255272505,-1.963530801
2,2,-2.735371042
2.477121255,2.477121255,-1.952257982
2.374748346,2.123851641,-2.685900937
1.84509804,1.84509804,-2.026050537
2.255272505,2.255272505,-1.996367163
2,2,-2.03791018
2.477121255,2.477121255,-2.255769622
2.361727836,2.496929648,-2.000495378
1.84509804,1.84509804,-1.834162375
2.255272505,2.255272505,-1.94248604
2,2,-1.840793866
2.477121255,2.477121255,-2.516541085
2.252853031,2.51054501,-1.888132853
1.84509804,1.84509804,-2.12773881
2.255272505,2.255272505,-1.862329463
2,2,-2.27870062
2.477121255,2.477121255,-1.967340954
2.113943352,1.934498451,-3.083835678
1.84509804,1.84509804,-1.823041019
2.255272505,2.255272505,-2.026050537
2,2,-2.799833754
2.477121255,2.477121255,-2.211004852
2.123851641,2.593286067,-2.107871991
1.84509804,1.84509804,-2.706416487
2.255272505,2.255272505,-1.860309778
2,2,-2.50316718
2.477121255,2.477121255,-2.204342398
2.496929648,2.305351369,-1.911084653
1.84509804,1.84509804,-1.967340954
2.255272505,2.255272505,-1.967340954
2,2,-2.490206272
2.477121255,2.477121255,-2.146624283
2.51054501,2.139879086,-1.915602481
1.84509804,1.84509804,-1.861318446
2.255272505,2.255272505,-1.850442208
2,2,-2.371703048
2.477121255,2.477121255,-2.104356495
1.934498451,2.397940009,-1.824865241
1.84509804,1.84509804,-2.189176276
2.255272505,2.255272505,-2.28396325
2,2,-2.94248604
2.477121255,2.477121255,-2.808604883
2.593286067,2.465382851,-2.000495378
1.84509804,1.84509804,-1.913355479
2.255272505,2.255272505,-3.595713771
2,2,-2.144698955
2.477121255,2.477121255,-2.758453519
2.305351369,2.521138084,-1.80950022
1.84509804,1.84509804,-2.133316954
2.255272505,2.255272505,-2.331492945
2,2,-2.106110686
2.477121255,2.477121255,-1.800711172
2.139879086,2.50242712,-2.129590242
1.84509804,1.84509804,-2.231635731
2.255272505,2.255272505,-2.148558185
2,2,-1.889208339
2.477121255,2.477121255,-1.85933486
2.397940009,2.372912003,-2.166368483
1.84509804,1.84509804,-2.388212986
2.255272505,2.255272505,-2.118592516
2,2,-1.860309778
2.477121255,2.477121255,-1.814854642
2.465382851,1.643452676,-2.886023242
1.84509804,1.84509804,-1.981590793
2.255272505,2.255272505,-2.584993246
2,2,-1.999132278
2.477121255,2.477121255,-2.685900937
2.521138084,1.857332496,-2.766420143
1.84509804,1.84509804,-2.245949962
2.255272505,2.255272505,-2.481775686
2,2,-2.021687069
2.477121255,2.477121255,-2.907735639
2.50242712,2.587710965,-1.957227663
1.84509804,1.84509804,-2.12773881
2.255272505,2.255272505,-2.907735639
2,2,-1.982924904
2.477121255,2.477121255,-2.010256599
2.372912003,1.568201724,-2.374955206
1.84509804,1.84509804,-1.819386749
2.255272505,2.255272505,-3.083835678
2,2,-2.028984063
2.477121255,2.477121255,-1.830413727
1.643452676,2.06069784,-2.099130582
1.84509804,1.84509804,-1.865344858
2.255272505,2.255272505,-2.758453519
2,2,-2.191309744
2.477121255,2.477121255,-3.268354837
1.857332496,2.285557309,-1.986909862
1.84509804,1.84509804,-1.924781621
2.255272505,2.255272505,-3.036410483
2,2,-1.874518734
2.477121255,2.477121255,-2.461376004
2.587710965,2.506505032,-2.184940527
1.84509804,1.84509804,-2.358922687
2.255272505,2.255272505,-1.816673203
2,2,-2.229295232
2.477121255,2.477121255,-2.083835678
1.568201724,2.53529412,-1.836034017
1.84509804,1.84509804,-1.95475528
2.255272505,2.255272505,-2.349585617
2,2,-2.886023242
2.477121255,2.477121255,-2.32561657
2.06069784,2.447158031,-1.888132853
1.84509804,1.84509804,-2.289290434
2.255272505,2.255272505,-2.742921694
2,2,-3.498803758
2.477121255,2.477121255,-2.907735639
2.285557309,2.167317335,-2.919012953
1.84509804,1.84509804,-1.801590366
2.255272505,2.255272505,-2.043961301
2,2,-1.886023242
2.477121255,2.477121255,-1.99366234
2.506505032,2.195899652,-2.569392889
1.84509804,1.84509804,-1.947344527
2.255272505,2.255272505,-1.869408948
2,2,-1.901114106
2.477121255,2.477121255,-2.791236267
2.53529412,2.602059991,-1.869408948
1.84509804,1.84509804,-1.819386749
2.255272505,2.255272505,-3.720652508
2,2,-1.87972228
2.477121255,2.477121255,-3.322712499
2.447158031,2.488550717,-1.95597009
1.84509804,1.84509804,-2.090567003
2.255272505,2.255272505,-1.815762971
2,2,-1.915602481
2.477121255,2.477121255,-1.815762971
2.167317335,2.31386722,-2.197773762
1.84509804,1.84509804,-1.830413727
2.255272505,2.255272505,-2.111416177
2,2,-2.713476168
2.477121255,2.477121255,-2.371703048
2.195899652,1.51851394,-2.045487347
1.84509804,1.84509804,-2.102609361
2.255272505,2.255272505,-2.297405772
2,2,-2.039415075
2.477121255,2.477121255,-2.208772658
2.602059991,2.404833717,-2.584993246
1.84509804,1.84509804,-1.848507572
2.255272505,2.255272505,-1.872474075
2,2,-2.000495378
2.477121255,2.477121255,-2.564314862
2.488550717,2.465382851,-2.158365272
1.84509804,1.84509804,-1.967340954
2.255272505,2.255272505,-2.248389911
2,2,-1.995034113
2.477121255,2.477121255,-2.253295759
2.31386722,2.328379603,-1.985605484
1.84509804,1.84509804,-3.799833754
2.255272505,2.255272505,-2.836034017
2,2,-2.799833754
2.477121255,2.477121255,-2.554317973
1.51851394,2.514547753,-1.908860846
1.84509804,1.84509804,-1.860309778
2.255272505,2.255272505,-3.083835678
2,2,-2.224651737
2.477121255,2.477121255,-2.034915946
2.404833717,2.45331834,-1.911084653
1.84509804,1.84509804,-2.516541085
2.255272505,2.255272505,-2.368475062
2,2,-3.137075922
2.477121255,2.477121255,-1.808604883
2.465382851,2.350248018,-2.054762903
1.84509804,1.84509804,-1.93771893
2.255272505,2.255272505,-1.870406772
2,2,-2.481775686
2.477121255,2.477121255,-2.24112594
2.328379603,1.397940009,-2.125895237
1.84509804,1.84509804,-1.921325727
2.255272505,2.255272505,-2.258257658
2,2,-1.808604883
2.477121255,2.477121255,-2.013085017
2.514547753,2.217483944,-2.122231405
1.84509804,1.84509804,-2.027514823
2.255272505,2.255272505,-1.95597009
2,2,-2.215503956
2.477121255,2.477121255,-2.026050537
2.45331834,1.944482672,-2.008849268
1.84509804,1.84509804,-2.735371042
2.255272505,2.255272505,-2.195608382
2,2,-1.92245042
2.477121255,2.477121255,-1.855363532
2.350248018,2.408239965,-3.243531253
1.84509804,1.84509804,-2.087188299
2.255272505,2.255272505,-1.846551011
2,2,-2.174521952
2.477121255,2.477121255,-1.856329567
1.397940009,2.445604203,-1.959714201
1.84509804,1.84509804,-2.061055195
2.255272505,2.255272505,-1.824865241
2,2,-1.958488887
2.477121255,2.477121255,-1.881801432
2.217483944,2.563481085,-2.113199175
1.84509804,1.84509804,-1.951014697
2.255272505,2.255272505,-1.973752819
2,2,-2.166368483
2.477121255,2.477121255,-2.248389911
1.944482672,2.307496038,-2.114989524
1.84509804,1.84509804,-1.900008766
2.255272505,2.255272505,-1.821195654
2,2,-1.930590929
2.477121255,2.477121255,-2.113199175
2.408239965,2.428134794,-2.498803758
1.84509804,1.84509804,-1.820275904
2.255272505,2.255272505,-2.477620981
2,2,-2.618000978
2.477121255,2.477121255,-2.048555621
2.445604203,2.071882007,-1.836034017
1.84509804,1.84509804,-2.507574887
2.255272505,2.255272505,-1.931777021
2,2,-2.449588181
2.477121255,2.477121255,-2.758453519
2.563481085,2.598790507,-2.077201906
1.84509804,1.84509804,-2.045487347
2.255272505,2.255272505,-2.16035229
2,2,-2.490206272
2.477121255,2.477121255,-2.281323964
2.307496038,2.103803721,-1.99366234
1.84509804,1.84509804,-2.059473554
2.255272505,2.255272505,-1.93296636
2,2,-1.992294886
2.477121255,2.477121255,-2.559279783
2.428134794,2.152288344,-1.85933486
1.84509804,1.84509804,-2.907735639
2.255272505,2.255272505,-2.672722823
2,2,-2.896743767
2.477121255,2.477121255,-2.273500998
2.071882007,2.149219113,-2.187053237
1.84509804,1.84509804,-2.193453745
2.255272505,2.255272505,-1.865344858
2,2,-3.100869228
2.477121255,2.477121255,-3.100869228
2.598790507,2.571708832,-1.877620268
1.84509804,1.84509804,-2.521087361
2.255272505,2.255272505,-2.276093028
2,2,-1.874518734
2.477121255,2.477121255,-2.865344858
2.103803721,2.36361198,-2.305684427
1.84509804,1.84509804,-2.59032043
2.255272505,2.255272505,-1.929444984
2,2,-2.107871991
2.477121255,2.477121255,-1.862329463
2.152288344,2.460897843,-2.137075922
1.84509804,1.84509804,-2.107871991
2.255272505,2.255272505,-1.93296636
2,2,-2.378231902
2.477121255,2.477121255,-3.457411073
2.149219113,2.597695186,-1.851428191
1.84509804,1.84509804,-2.666290817
2.255272505,2.255272505,-1.819386749
2,2,-1.817556814
2.477121255,2.477121255,-2.245949962
2.571708832,2.383815366,-1.88709351
1.84509804,1.84509804,-1.80950022
2.255272505,2.255272505,-2.28396325
2,2,-3.419622512
2.477121255,2.477121255,-2.011668505
2.36361198,2.220108088,-2.59032043
1.84509804,1.84509804,-2.062642616
2.255272505,2.255272505,-2.623751625
2,2,-2.300153606
2.477121255,2.477121255,-2.584993246
2.460897843,1.361727836,-2.202144101
1.84509804,1.84509804,-2.062642616
2.255272505,2.255272505,-2.855363532
2,2,-2.352675722
2.477121255,2.477121255,-1.853375911
2.597695186,2.45484486,-2.111416177
1.84509804,1.84509804,-2.28396325
2.255272505,2.255272505,-1.823937695
2,2,-1.995034113
2.477121255,2.477121255,-1.83698779
2.383815366,2.338456494,-1.93771893
1.84509804,1.84509804,-1.823937695
2.255272505,2.255272505,-1.984263126
2,2,-2.113199175
2.477121255,2.477121255,-2.064235861
2.220108088,1.681241237,-2.549412212
1.84509804,1.84509804,-2.26076003
2.255272505,2.255272505,-1.848507572
2,2,-1.853375911
2.477121255,2.477121255,-2.258257658
1.361727836,2.579783597,-2.077201906
1.84509804,1.84509804,-2.398439735
2.255272505,2.255272505,-2.305684427
2,2,-2.001875855
2.477121255,2.477121255,-2.164353811
2.45484486,1.954242509,-1.891367334
1.84509804,1.84509804,-2.229295232
2.255272505,2.255272505,-3.896743767
2,2,-1.819386749
2.477121255,2.477121255,-2.286618674
2.338456494,2.444044796,-3.197773762
1.84509804,1.84509804,-2.490206272
2.255272505,2.255272505,-2.919012953
2,2,-2.193453745
2.477121255,2.477121255,-1.977654124
1.681241237,1.892094603,-1.967340954
1.84509804,1.84509804,-1.888132853
2.255272505,2.255272505,-1.853375911
2,2,-2.391591648
2.477121255,2.477121255,-2.750630405
2.579783597,2.071882007,-2.391591648
1.84509804,1.84509804,-2.481775686
2.255272505,2.255272505,-1.952257982
2,2,-2.758453519
2.477121255,2.477121255,-1.836034017
1.954242509,2.10720997,-1.832298765
1.84509804,1.84509804,-1.97118483
2.255272505,2.255272505,-2.388212986
2,2,-2.799833754
2.477121255,2.477121255,-2.191309744
2.444044796,2.220108088,-2.865344858
1.84509804,1.84509804,-2.485970522
2.255272505,2.255272505,-1.829503594
2,2,-1.843662899
2.477121255,2.477121255,-1.851428191
1.892094603,2.053078443,-2.355787972
1.84509804,1.84509804,-1.878670002
2.255272505,2.255272505,-2.94248604
2,2,-1.944927618
2.477121255,2.477121255,-2.46942894
2.071882007,2.146128036,-1.930590929
1.84509804,1.84509804,-3.384860406
2.255272505,2.255272505,-1.93771893
2,2,-2.075560468
2.477121255,2.477121255,-1.837943663
2.10720997,1.707570176,-1.831355223
1.84509804,1.84509804,-1.873478974
2.255272505,2.255272505,-2.138973658
2,2,-2.090567003
2.477121255,2.477121255,-1.837943663
2.220108088,2.521138084,-2.142782124
1.84509804,1.84509804,-1.869408948
2.255272505,2.255272505,-2.919012953
2,2,-3.197773762
2.477121255,2.477121255,-2.535018908
2.053078443,2.59439255,-2.27870062
1.84509804,1.84509804,-2.713476168
2.255272505,2.255272505,-4.498940738
2,2,-2.579730616
2.477121255,2.477121255,-1.931777021
2.146128036,1.991226076,-3.156381077
1.84509804,1.84509804,-2.018797722
2.255272505,2.255272505,-1.952257982
2,2,-2.388212986
2.477121255,2.477121255,-2.097404304
1.707570176,2.158362492,-2.305684427
1.84509804,1.84509804,-2.083835678
2.255272505,2.255272505,-1.889208339
2,2,-2.498803758
2.477121255,2.477121255,-2.144698955
2.521138084,1.832508913,-2.268354837
1.84509804,1.84509804,-1.844633593
2.255272505,2.255272505,-1.824865241
2,2,-1.822117357
2.477121255,2.477121255,-2.184940527
2.59439255,2.557507202,-3.051650618
1.84509804,1.84509804,-2.033421845
2.255272505,2.255272505,-1.901114106
2,2,-2.011668505
2.477121255,2.477121255,-2.106110686
1.991226076,2.281033367,-2.042440598
1.84509804,1.84509804,-2.082163775
2.255272505,2.255272505,-2.635486526
2,2,-1.828566099
2.477121255,2.477121255,-2.498803758
2.158362492,2.096910013,-1.897840817
1.84509804,1.84509804,-1.941308317
